match_id,champion_id,champion_name,team_id,position,win,kills,deaths,assists
NA1_5492213432,16,Soraka,100,UTILITY,True,0,7,26
NA1_5492213432,420,Illaoi,200,TOP,False,11,5,9
NA1_5492213432,234,Viego,200,JUNGLE,False,10,7,3
NA1_5492213432,4,TwistedFate,200,MIDDLE,False,7,5,13
NA1_5492213432,51,Caitlyn,200,BOTTOM,False,4,11,7
NA1_5492213432,111,Nautilus,200,UTILITY,False,1,9,10
NA1_5498309270,897,KSante,100,TOP,True,3,4,6
NA1_5498309270,59,JarvanIV,100,JUNGLE,True,11,7,22
NA1_5498309270,84,Akali,100,MIDDLE,True,15,1,5
NA1_5498309270,110,Varus,100,BOTTOM,True,11,4,14
NA1_5498309270,432,Bard,100,UTILITY,True,3,4,24
NA1_5498309270,98,Shen,200,TOP,False,6,6,2
NA1_5498309270,126,Jayce,200,JUNGLE,False,5,11,8
NA1_5498309270,34,Anivia,200,MIDDLE,False,0,9,3
NA1_5498309270,202,Jhin,200,BOTTOM,False,8,8,3
NA1_5498309270,43,Karma,200,UTILITY,False,0,9,15
NA1_5485672575,114,Fiora,100,TOP,True,8,4,5
NA1_5485672575,104,Graves,100,JUNGLE,True,8,4,5
NA1_5485672575,85,Kennen,100,MIDDLE,True,7,4,0
NA1_5485672575,147,Seraphine,100,BOTTOM,True,4,5,17
NA1_5485672575,35,Shaco,100,UTILITY,True,5,5,15
NA1_5485672575,904,Zaahen,200,TOP,False,2,7,1
NA1_5485672575,121,Khazix,200,JUNGLE,False,7,6,5
NA1_5485672575,887,Gwen,200,MIDDLE,False,6,3,0
NA1_5485672575,360,Samira,200,BOTTOM,False,6,8,1
NA1_5485672575,555,Pyke,200,UTILITY,False,1,8,9
NA1_5503459414,420,Illaoi,100,TOP,False,3,9,3
NA1_5503459414,5,XinZhao,100,JUNGLE,False,4,11,9
NA1_5503459414,777,Yone,100,MIDDLE,False,13,5,5
NA1_5503459414,81,Ezreal,100,BOTTOM,False,6,8,4
NA1_5503459414,43,Karma,100,UTILITY,False,0,8,15
NA1_5503459414,126,Jayce,200,TOP,True,14,7,5
NA1_5503459414,98,Shen,200,JUNGLE,True,6,3,24
NA1_5503459414,13,Ryze,200,MIDDLE,True,9,4,19
NA1_5503459414,50,Swain,200,BOTTOM,True,9,7,16
NA1_5503459414,412,Thresh,200,UTILITY,True,3,5,30
NA1_5518714621,41,Gangplank,100,TOP,False,4,9,6
NA1_5518714621,107,Rengar,100,JUNGLE,False,9,13,5
NA1_5518714621,245,Ekko,100,MIDDLE,False,7,8,0
NA1_5518714621,145,Kaisa,100,BOTTOM,False,3,8,4
NA1_5518714621,432,Bard,100,UTILITY,False,0,8,14
NA1_5518714621,266,Aatrox,200,TOP,True,5,5,15
NA1_5518714621,234,Viego,200,JUNGLE,True,14,5,13
NA1_5518714621,127,Lissandra,200,MIDDLE,True,9,3,11
NA1_5518714621,202,Jhin,200,BOTTOM,True,14,5,10
NA1_5518714621,161,Velkoz,200,UTILITY,True,4,5,17
NA1_5493621833,85,Kennen,100,TOP,True,1,9,1
NA1_5493621833,62,MonkeyKing,100,JUNGLE,True,7,1,5
NA1_5493621833,50,Swain,100,MIDDLE,True,7,1,9
NA1_5493621833,901,Smolder,100,BOTTOM,True,6,6,7
NA1_5493621833,16,Soraka,100,UTILITY,True,0,3,16
NA1_5493621833,6,Urgot,200,TOP,False,2,3,3
NA1_5493621833,59,JarvanIV,200,JUNGLE,False,3,5,7
NA1_5493621833,38,Kassadin,200,MIDDLE,False,5,4,2
NA1_5493621833,202,Jhin,200,BOTTOM,False,5,3,8
NA1_5493621833,555,Pyke,200,UTILITY,False,5,6,4
NA1_5504474077,48,Trundle,100,TOP,True,5,6,2
NA1_5504474077,24,Jax,100,JUNGLE,True,7,3,5
NA1_5504474077,777,Yone,100,MIDDLE,True,4,6,3
NA1_5504474077,804,Yunara,100,BOTTOM,True,4,6,2
NA1_5504474077,902,Milio,100,UTILITY,True,1,2,11
NA1_5504474077,86,Garen,200,TOP,False,5,4,2
NA1_5504474077,104,Graves,200,JUNGLE,False,6,4,9
NA1_5504474077,910,Hwei,200,MIDDLE,False,4,5,5
NA1_5504474077,81,Ezreal,200,BOTTOM,False,8,3,2
NA1_5504474077,16,Soraka,200,UTILITY,False,0,5,17
NA1_5519511642,48,Trundle,100,TOP,False,1,8,2
NA1_5519511642,56,Nocturne,100,JUNGLE,False,4,7,2
NA1_5519511642,63,Brand,100,MIDDLE,False,4,5,4
NA1_5519511642,523,Aphelios,100,BOTTOM,False,2,11,3
NA1_5519511642,432,Bard,100,UTILITY,False,2,4,6
NA1_5519511642,58,Renekton,200,TOP,True,7,1,6
NA1_5519511642,121,Khazix,200,JUNGLE,True,14,3,7
NA1_5519511642,893,Aurora,200,MIDDLE,True,5,2,6
NA1_5519511642,81,Ezreal,200,BOTTOM,True,9,2,6
NA1_5519511642,37,Sona,200,UTILITY,True,0,5,24
NA1_5495052867,68,Rumble,100,TOP,True,4,7,6
NA1_5495052867,11,MasterYi,100,JUNGLE,True,15,6,5
NA1_5495052867,127,Lissandra,100,MIDDLE,True,10,9,13
NA1_5495052867,67,Vayne,100,BOTTOM,True,11,4,11
NA1_5495052867,44,Taric,100,UTILITY,True,5,4,21
NA1_5495052867,23,Tryndamere,200,TOP,False,8,6,5
NA1_5495052867,887,Gwen,200,JUNGLE,False,9,6,5
NA1_5495052867,246,Qiyana,200,MIDDLE,False,3,12,10
NA1_5495052867,145,Kaisa,200,BOTTOM,False,3,10,5
NA1_5495052867,80,Pantheon,200,UTILITY,False,6,12,5
NA1_5486710924,150,Gnar,100,TOP,False,7,7,9
NA1_5486710924,107,Rengar,100,JUNGLE,False,7,10,10
NA1_5486710924,950,Naafiri,100,MIDDLE,False,5,12,10
NA1_5486710924,523,Aphelios,100,BOTTOM,False,10,8,8
NA1_5486710924,267,Nami,100,UTILITY,False,1,9,17
NA1_5486710924,106,Volibear,200,TOP,True,3,9,10
NA1_5486710924,141,Kayn,200,JUNGLE,True,13,7,14
NA1_5486710924,38,Kassadin,200,MIDDLE,True,19,3,14
NA1_5486710924,222,Jinx,200,BOTTOM,True,11,6,13
NA1_5486710924,201,Braum,200,UTILITY,True,0,5,30
NA1_5499716073,107,Rengar,100,TOP,False,8,10,2
NA1_5499716073,35,Shaco,100,JUNGLE,False,8,4,12
NA1_5499716073,246,Qiyana,100,MIDDLE,False,9,8,6
NA1_5499716073,222,Jinx,100,BOTTOM,False,1,6,11
NA1_5499716073,147,Seraphine,100,UTILITY,False,1,6,12
NA1_5499716073,23,Tryndamere,200,TOP,True,14,6,4
NA1_5499716073,104,Graves,200,JUNGLE,True,12,6,6
NA1_5499716073,112,Viktor,200,MIDDLE,True,4,7,6
NA1_5499716073,800,Mel,200,BOTTOM,True,4,3,11
NA1_5499716073,43,Karma,200,UTILITY,True,0,5,13
NA1_5481142009,58,Renekton,100,TOP,True,7,5,7
NA1_5481142009,107,Rengar,100,JUNGLE,True,12,8,14
NA1_5481142009,61,Orianna,100,MIDDLE,True,11,9,19
NA1_5481142009,221,Zeri,100,BOTTOM,True,11,7,6
NA1_5481142009,43,Karma,100,UTILITY,True,1,6,23
NA1_5481142009,799,Ambessa,200,TOP,False,9,7,5
NA1_5481142009,62,MonkeyKing,200,JUNGLE,False,11,8,10
NA1_5481142009,84,Akali,200,MIDDLE,False,9,13,9
NA1_5481142009,51,Caitlyn,200,BOTTOM,False,6,6,7
NA1_5481142009,26,Zilean,200,UTILITY,False,0,8,20
NA1_5487644608,887,Gwen,100,TOP,True,5,5,5
NA1_5487644608,104,Graves,100,JUNGLE,True,4,2,6
NA1_5487644608,92,Riven,100,MIDDLE,True,9,4,4
NA1_5487644608,523,Aphelios,100,BOTTOM,True,5,7,2
NA1_5487644608,16,Soraka,100,UTILITY,True,0,3,13
NA1_5487644608,799,Ambessa,200,TOP,False,4,4,4
NA1_5487644608,234,Viego,200,JUNGLE,False,5,6,5
NA1_5487644608,55,Katarina,200,MIDDLE,False,7,4,5
NA1_5487644608,42,Corki,200,BOTTOM,False,5,5,1
NA1_5487644608,111,Nautilus,200,UTILITY,False,0,4,9
NA1_5507990761,266,Aatrox,100,TOP,True,15,2,5
NA1_5507990761,203,Kindred,100,JUNGLE,True,9,4,6
NA1_5507990761,4,TwistedFate,100,MIDDLE,True,4,3,11
NA1_5507990761,21,MissFortune,100,BOTTOM,True,6,6,7
NA1_5507990761,43,Karma,100,UTILITY,True,1,6,16
NA1_5507990761,107,Rengar,200,TOP,False,5,9,2
NA1_5507990761,427,Ivern,200,JUNGLE,False,1,7,5
NA1_5507990761,8,Vladimir,200,MIDDLE,False,9,4,4
NA1_5507990761,804,Yunara,200,BOTTOM,False,5,9,6
NA1_5507990761,201,Braum,200,UTILITY,False,0,6,15
NA1_5507011376,2,Olaf,100,TOP,False,4,10,3
NA1_5507011376,91,Talon,100,JUNGLE,False,3,9,3
NA1_5507011376,90,Malzahar,100,MIDDLE,False,0,7,4
NA1_5507011376,22,Ashe,100,BOTTOM,False,5,12,2
NA1_5507011376,267,Nami,100,UTILITY,False,0,9,8
NA1_5507011376,36,DrMundo,200,TOP,True,6,1,9
NA1_5507011376,143,Zyra,200,JUNGLE,True,11,1,7
NA1_5507011376,157,Yasuo,200,MIDDLE,True,14,5,4
NA1_5507011376,145,Kaisa,200,BOTTOM,True,13,2,10
NA1_5507011376,412,Thresh,200,UTILITY,True,3,3,23
NA1_5470430878,904,Zaahen,100,TOP,False,0,13,9
NA1_5470430878,126,Jayce,100,JUNGLE,False,9,11,14
NA1_5470430878,131,Diana,100,MIDDLE,False,14,9,13
NA1_5470430878,119,Draven,100,BOTTOM,False,13,7,10
NA1_5470430878,267,Nami,100,UTILITY,False,4,7,25
NA1_5470430878,8,Vladimir,200,TOP,True,13,4,12
NA1_5470430878,107,Rengar,200,JUNGLE,True,13,10,9
NA1_5470430878,39,Irelia,200,MIDDLE,True,9,15,13
NA1_5470430878,901,Smolder,200,BOTTOM,True,11,7,12
NA1_5470430878,43,Karma,200,UTILITY,True,1,5,25
NA1_5503799682,114,Fiora,100,TOP,True,9,2,4
NA1_5503799682,200,Belveth,100,JUNGLE,True,8,4,2
NA1_5503799682,134,Syndra,100,MIDDLE,True,6,7,4
NA1_5503799682,498,Xayah,100,BOTTOM,True,2,3,6
NA1_5503799682,117,Lulu,100,UTILITY,True,1,4,10
NA1_5503799682,799,Ambessa,200,TOP,False,1,10,1
NA1_5503799682,234,Viego,200,JUNGLE,False,4,4,6
NA1_5503799682,34,Anivia,200,MIDDLE,False,7,2,0
NA1_5503799682,221,Zeri,200,BOTTOM,False,5,6,5
NA1_5503799682,526,Rell,200,UTILITY,False,3,4,9
NA1_5470284583,86,Garen,100,TOP,True,10,3,10
NA1_5470284583,121,Khazix,100,JUNGLE,True,17,2,2
NA1_5470284583,26,Zilean,100,MIDDLE,True,0,1,14
NA1_5470284583,222,Jinx,100,BOTTOM,True,3,1,9
NA1_5470284583,902,Milio,100,UTILITY,True,0,1,19
NA1_5470284583,41,Gangplank,200,TOP,False,4,8,1
NA1_5470284583,131,Diana,200,JUNGLE,False,1,6,1
NA1_5470284583,157,Yasuo,200,MIDDLE,False,1,6,0
NA1_5470284583,51,Caitlyn,200,BOTTOM,False,2,5,2
NA1_5470284583,147,Seraphine,200,UTILITY,False,0,5,3
NA1_5490344877,54,Malphite,100,TOP,True,5,6,11
NA1_5490344877,91,Talon,100,JUNGLE,True,25,10,17
NA1_5490344877,103,Ahri,100,MIDDLE,True,12,5,11
NA1_5490344877,901,Smolder,100,BOTTOM,True,17,10,14
NA1_5490344877,902,Milio,100,UTILITY,True,3,9,31
NA1_5490344877,82,Mordekaiser,200,TOP,False,7,9,7
NA1_5490344877,950,Naafiri,200,JUNGLE,False,8,15,8
NA1_5490344877,166,Akshan,200,MIDDLE,False,14,11,11
NA1_5490344877,110,Varus,200,BOTTOM,False,11,12,9
NA1_5490344877,63,Brand,200,UTILITY,False,0,15,18
NA1_5494384630,904,Zaahen,100,TOP,True,12,5,12
NA1_5494384630,11,MasterYi,100,JUNGLE,True,9,8,9
NA1_5494384630,99,Lux,100,MIDDLE,True,4,5,15
NA1_5494384630,202,Jhin,100,BOTTOM,True,13,2,12
NA1_5494384630,518,Neeko,100,UTILITY,True,3,3,16
NA1_5494384630,777,Yone,200,TOP,False,7,11,4
NA1_5494384630,120,Hecarim,200,JUNGLE,False,11,8,4
NA1_5494384630,112,Viktor,200,MIDDLE,False,2,7,4
NA1_5494384630,119,Draven,200,BOTTOM,False,1,10,5
NA1_5494384630,497,Rakan,200,UTILITY,False,2,5,7
NA1_5503734039,79,Gragas,100,TOP,True,5,10,7
NA1_5503734039,799,Ambessa,100,JUNGLE,True,8,8,13
NA1_5503734039,103,Ahri,100,MIDDLE,True,6,3,10
NA1_5503734039,360,Samira,100,BOTTOM,True,14,6,4
NA1_5503734039,888,Renata,100,UTILITY,True,0,5,23
NA1_5503734039,114,Fiora,200,TOP,False,8,10,6
NA1_5503734039,104,Graves,200,JUNGLE,False,10,7,3
NA1_5503734039,105,Fizz,200,MIDDLE,False,8,3,4
NA1_5503734039,901,Smolder,200,BOTTOM,False,4,6,9
NA1_5503734039,89,Leona,200,UTILITY,False,1,7,11
NA1_5493498203,98,Shen,100,TOP,True,2,3,13
NA1_5493498203,60,Elise,100,JUNGLE,True,11,4,8
NA1_5493498203,42,Corki,100,MIDDLE,True,9,8,8
NA1_5493498203,222,Jinx,100,BOTTOM,True,11,3,7
NA1_5493498203,32,Amumu,100,UTILITY,True,0,4,16
NA1_5493498203,67,Vayne,200,TOP,False,1,7,4
NA1_5493498203,120,Hecarim,200,JUNGLE,False,7,8,10
NA1_5493498203,887,Gwen,200,MIDDLE,False,9,7,4
NA1_5493498203,236,Lucian,200,BOTTOM,False,4,5,3
NA1_5493498203,267,Nami,200,UTILITY,False,1,6,13
NA1_5485786770,92,Riven,100,TOP,False,4,5,2
NA1_5485786770,799,Ambessa,100,JUNGLE,False,2,5,7
NA1_5485786770,142,Zoe,100,MIDDLE,False,3,9,1
NA1_5485786770,804,Yunara,100,BOTTOM,False,3,6,3
NA1_5485786770,37,Sona,100,UTILITY,False,2,7,6
NA1_5485786770,17,Teemo,200,TOP,True,2,3,9
NA1_5485786770,80,Pantheon,200,JUNGLE,True,12,1,10
NA1_5485786770,112,Viktor,200,MIDDLE,True,4,3,11
NA1_5485786770,222,Jinx,200,BOTTOM,True,12,5,8
NA1_5485786770,16,Soraka,200,UTILITY,True,2,2,16
NA1_5495073116,106,Volibear,100,TOP,False,1,10,0
NA1_5495073116,36,DrMundo,100,JUNGLE,False,0,4,1
NA1_5495073116,34,Anivia,100,MIDDLE,False,1,4,0
NA1_5495073116,360,Samira,100,BOTTOM,False,1,1,0
NA1_5495073116,223,TahmKench,100,UTILITY,False,0,6,2
NA1_5495073116,82,Mordekaiser,200,TOP,True,6,1,4
NA1_5495073116,107,Rengar,200,JUNGLE,True,13,0,3
NA1_5495073116,157,Yasuo,200,MIDDLE,True,3,1,4
NA1_5495073116,119,Draven,200,BOTTOM,True,3,0,5
NA1_5495073116,89,Leona,200,UTILITY,True,0,1,10
NA1_5514156752,9,FiddleSticks,100,TOP,False,9,5,9
NA1_5514156752,104,Graves,100,JUNGLE,False,7,6,8
NA1_5514156752,777,Yone,100,MIDDLE,False,7,7,6
NA1_5514156752,22,Ashe,100,BOTTOM,False,4,6,7
NA1_5514156752,235,Senna,100,UTILITY,False,0,8,15
NA1_5514156752,75,Nasus,200,TOP,True,4,8,2
NA1_5514156752,131,Diana,200,JUNGLE,True,10,6,10
NA1_5514156752,246,Qiyana,200,MIDDLE,True,11,5,10
NA1_5514156752,51,Caitlyn,200,BOTTOM,True,7,6,6
NA1_5514156752,43,Karma,200,UTILITY,True,0,3,24
NA1_5502837553,238,Zed,100,TOP,False,1,7,4
NA1_5502837553,950,Naafiri,100,JUNGLE,False,3,5,5
NA1_5502837553,161,Velkoz,100,MIDDLE,False,5,7,3
NA1_5502837553,523,Aphelios,100,BOTTOM,False,3,3,1
NA1_5502837553,412,Thresh,100,UTILITY,False,0,7,7
NA1_5502837553,897,KSante,200,TOP,True,5,1,5
NA1_5502837553,9,FiddleSticks,200,JUNGLE,True,4,1,15
NA1_5502837553,777,Yone,200,MIDDLE,True,12,7,2
NA1_5502837553,45,Veigar,200,BOTTOM,True,7,0,4
NA1_5502837553,518,Neeko,200,UTILITY,True,1,4,12
NA1_5505827116,36,DrMundo,100,TOP,True,3,6,1
NA1_5505827116,120,Hecarim,100,JUNGLE,True,13,0,8
NA1_5505827116,7,Leblanc,100,MIDDLE,True,6,3,10
NA1_5505827116,523,Aphelios,100,BOTTOM,True,8,3,7
NA1_5505827116,89,Leona,100,UTILITY,True,2,2,19
NA1_5505827116,9,FiddleSticks,200,TOP,False,5,5,2
NA1_5505827116,105,Fizz,200,JUNGLE,False,4,5,1
NA1_5505827116,238,Zed,200,MIDDLE,False,2,8,4
NA1_5505827116,202,Jhin,200,BOTTOM,False,2,7,3
NA1_5505827116,412,Thresh,200,UTILITY,False,1,7,5
NA1_5510252995,875,Sett,100,TOP,False,3,7,2
NA1_5510252995,799,Ambessa,100,JUNGLE,False,5,6,1
NA1_5510252995,3,Galio,100,MIDDLE,False,2,6,3
NA1_5510252995,202,Jhin,100,BOTTOM,False,1,3,3
NA1_5510252995,432,Bard,100,UTILITY,False,0,7,8
NA1_5510252995,84,Akali,200,TOP,True,7,3,0
NA1_5510252995,254,Vi,200,JUNGLE,True,5,0,7
NA1_5510252995,34,Anivia,200,MIDDLE,True,7,4,4
NA1_5510252995,804,Yunara,200,BOTTOM,True,9,0,5
NA1_5510252995,412,Thresh,200,UTILITY,True,1,4,16
NA1_5482161114,62,MonkeyKing,100,TOP,True,2,2,2
NA1_5482161114,234,Viego,100,JUNGLE,True,7,0,9
NA1_5482161114,13,Ryze,100,MIDDLE,True,2,6,8
NA1_5482161114,147,Seraphine,100,BOTTOM,True,15,0,12
NA1_5482161114,497,Rakan,100,UTILITY,True,1,0,24
NA1_5482161114,804,Yunara,200,TOP,False,1,2,1
NA1_5482161114,78,Poppy,200,JUNGLE,False,0,2,4
NA1_5482161114,39,Irelia,200,MIDDLE,False,6,3,1
NA1_5482161114,136,AurelionSol,200,BOTTOM,False,0,13,1
NA1_5482161114,201,Braum,200,UTILITY,False,1,7,0
NA1_5507762172,266,Aatrox,100,TOP,True,6,4,8
NA1_5507762172,120,Hecarim,100,JUNGLE,True,13,3,10
NA1_5507762172,45,Veigar,100,MIDDLE,True,8,0,11
NA1_5507762172,67,Vayne,100,BOTTOM,True,3,6,6
NA1_5507762172,57,Maokai,100,UTILITY,True,3,2,15
NA1_5507762172,27,Singed,200,TOP,False,2,9,1
NA1_5507762172,104,Graves,200,JUNGLE,False,2,8,8
NA1_5507762172,157,Yasuo,200,MIDDLE,False,6,6,2
NA1_5507762172,50,Swain,200,BOTTOM,False,3,6,7
NA1_5507762172,26,Zilean,200,UTILITY,False,2,4,7
NA1_5498908284,58,Renekton,100,TOP,True,7,4,6
NA1_5498908284,104,Graves,100,JUNGLE,True,11,5,10
NA1_5498908284,55,Katarina,100,MIDDLE,True,9,9,7
NA1_5498908284,145,Kaisa,100,BOTTOM,True,12,5,7
NA1_5498908284,111,Nautilus,100,UTILITY,True,2,5,18
NA1_5498908284,897,KSante,200,TOP,False,3,6,3
NA1_5498908284,121,Khazix,200,JUNGLE,False,7,10,5
NA1_5498908284,800,Mel,200,MIDDLE,False,8,8,4
NA1_5498908284,22,Ashe,200,BOTTOM,False,5,8,8
NA1_5498908284,497,Rakan,200,UTILITY,False,5,9,11
NA1_5505436918,41,Gangplank,100,TOP,True,3,7,12
NA1_5505436918,245,Ekko,100,JUNGLE,True,16,2,6
NA1_5505436918,105,Fizz,100,MIDDLE,True,9,5,7
NA1_5505436918,29,Twitch,100,BOTTOM,True,7,4,9
NA1_5505436918,267,Nami,100,UTILITY,True,0,2,22
NA1_5505436918,79,Gragas,200,TOP,False,4,6,7
NA1_5505436918,36,DrMundo,200,JUNGLE,False,9,7,5
NA1_5505436918,4,TwistedFate,200,MIDDLE,False,1,6,8
NA1_5505436918,134,Syndra,200,BOTTOM,False,4,10,2
NA1_5505436918,412,Thresh,200,UTILITY,False,2,7,7
NA1_5502386171,904,Zaahen,100,TOP,True,1,4,1
NA1_5502386171,517,Sylas,100,JUNGLE,True,6,3,4
NA1_5502386171,238,Zed,100,MIDDLE,True,8,6,5
NA1_5502386171,51,Caitlyn,100,BOTTOM,True,9,2,5
NA1_5502386171,412,Thresh,100,UTILITY,True,1,1,14
NA1_5502386171,41,Gangplank,200,TOP,False,4,2,7
NA1_5502386171,234,Viego,200,JUNGLE,False,8,7,2
NA1_5502386171,112,Viktor,200,MIDDLE,False,1,6,3
NA1_5502386171,110,Varus,200,BOTTOM,False,3,6,4
NA1_5502386171,40,Janna,200,UTILITY,False,0,4,8
NA1_5471238845,122,Darius,100,TOP,True,16,2,5
NA1_5471238845,59,JarvanIV,100,JUNGLE,True,1,7,16
NA1_5471238845,101,Xerath,100,MIDDLE,True,9,3,9
NA1_5471238845,901,Smolder,100,BOTTOM,True,5,7,5
NA1_5471238845,267,Nami,100,UTILITY,True,0,4,20
NA1_5471238845,31,Chogath,200,TOP,False,3,10,0
NA1_5471238845,35,Shaco,200,JUNGLE,False,9,8,6
NA1_5471238845,800,Mel,200,MIDDLE,False,10,3,6
NA1_5471238845,15,Sivir,200,BOTTOM,False,1,4,9
NA1_5471238845,40,Janna,200,UTILITY,False,0,6,14
NA1_5486629829,19,Warwick,100,TOP,False,1,3,5
NA1_5486629829,64,LeeSin,100,JUNGLE,False,6,6,6
NA1_5486629829,142,Zoe,100,MIDDLE,False,5,6,4
NA1_5486629829,81,Ezreal,100,BOTTOM,False,2,9,5
NA1_5486629829,78,Poppy,100,UTILITY,False,4,5,4
NA1_5486629829,518,Neeko,200,TOP,True,2,2,5
NA1_5486629829,234,Viego,200,JUNGLE,True,14,3,4
NA1_5486629829,4,TwistedFate,200,MIDDLE,True,3,4,9
NA1_5486629829,145,Kaisa,200,BOTTOM,True,7,5,10
NA1_5486629829,43,Karma,200,UTILITY,True,3,4,21
NA1_5486315391,777,Yone,100,TOP,True,0,6,6
NA1_5486315391,121,Khazix,100,JUNGLE,True,18,3,3
NA1_5486315391,112,Viktor,100,MIDDLE,True,5,2,2
NA1_5486315391,42,Corki,100,BOTTOM,True,5,4,9
NA1_5486315391,526,Rell,100,UTILITY,True,0,4,13
NA1_5486315391,39,Irelia,200,TOP,False,5,5,4
NA1_5486315391,131,Diana,200,JUNGLE,False,1,9,7
NA1_5486315391,61,Orianna,200,MIDDLE,False,3,2,6
NA1_5486315391,804,Yunara,200,BOTTOM,False,8,6,2
NA1_5486315391,117,Lulu,200,UTILITY,False,2,6,9
NA1_5503688547,126,Jayce,100,TOP,False,2,7,5
NA1_5503688547,91,Talon,100,JUNGLE,False,6,5,3
NA1_5503688547,45,Veigar,100,MIDDLE,False,3,9,0
NA1_5503688547,222,Jinx,100,BOTTOM,False,0,5,3
NA1_5503688547,497,Rakan,100,UTILITY,False,1,3,4
NA1_5503688547,122,Darius,200,TOP,True,4,6,1
NA1_5503688547,104,Graves,200,JUNGLE,True,11,2,5
NA1_5503688547,142,Zoe,200,MIDDLE,True,6,1,4
NA1_5503688547,81,Ezreal,200,BOTTOM,True,5,1,3
NA1_5503688547,101,Xerath,200,UTILITY,True,3,2,14
NA1_5496580898,41,Gangplank,100,TOP,True,20,7,11
NA1_5496580898,427,Ivern,100,JUNGLE,True,5,4,31
NA1_5496580898,84,Akali,100,MIDDLE,True,8,4,12
NA1_5496580898,360,Samira,100,BOTTOM,True,17,4,8
NA1_5496580898,43,Karma,100,UTILITY,True,2,6,29
NA1_5496580898,79,Gragas,200,TOP,False,1,12,4
NA1_5496580898,799,Ambessa,200,JUNGLE,False,11,8,10
NA1_5496580898,61,Orianna,200,MIDDLE,False,2,7,14
NA1_5496580898,30,Karthus,200,BOTTOM,False,8,14,12
NA1_5496580898,526,Rell,200,UTILITY,False,3,11,16
NA1_5501275095,6,Urgot,100,TOP,True,10,1,6
NA1_5501275095,887,Gwen,100,JUNGLE,True,4,7,14
NA1_5501275095,711,Vex,100,MIDDLE,True,9,5,13
NA1_5501275095,910,Hwei,100,BOTTOM,True,10,4,9
NA1_5501275095,432,Bard,100,UTILITY,True,4,5,26
NA1_5501275095,777,Yone,200,TOP,False,2,7,3
NA1_5501275095,91,Talon,200,JUNGLE,False,6,9,11
NA1_5501275095,134,Syndra,200,MIDDLE,False,7,6,5
NA1_5501275095,103,Ahri,200,BOTTOM,False,5,7,4
NA1_5501275095,44,Taric,200,UTILITY,False,2,8,14
NA1_5498536694,266,Aatrox,100,TOP,False,7,9,10
NA1_5498536694,68,Rumble,100,JUNGLE,False,8,6,15
NA1_5498536694,238,Zed,100,MIDDLE,False,13,10,4
NA1_5498536694,81,Ezreal,100,BOTTOM,False,9,8,6
NA1_5498536694,427,Ivern,100,UTILITY,False,1,10,17
NA1_5498536694,777,Yone,200,TOP,True,12,9,7
NA1_5498536694,143,Zyra,200,JUNGLE,True,3,5,20
NA1_5498536694,157,Yasuo,200,MIDDLE,True,13,8,9
NA1_5498536694,22,Ashe,200,BOTTOM,True,11,9,13
NA1_5498536694,37,Sona,200,UTILITY,True,4,7,24
NA1_5499892572,8,Vladimir,100,TOP,False,3,9,5
NA1_5499892572,35,Shaco,100,JUNGLE,False,2,3,5
NA1_5499892572,96,KogMaw,100,MIDDLE,False,8,4,2
NA1_5499892572,202,Jhin,100,BOTTOM,False,2,8,7
NA1_5499892572,267,Nami,100,UTILITY,False,3,6,6
NA1_5499892572,92,Riven,200,TOP,True,7,7,4
NA1_5499892572,246,Qiyana,200,JUNGLE,True,8,1,3
NA1_5499892572,103,Ahri,200,MIDDLE,True,9,1,3
NA1_5499892572,50,Swain,200,BOTTOM,True,2,8,12
NA1_5499892572,43,Karma,200,UTILITY,True,4,2,15
NA1_5512818469,113,Sejuani,100,TOP,True,6,1,11
NA1_5512818469,76,Nidalee,100,JUNGLE,True,18,5,13
NA1_5512818469,91,Talon,100,MIDDLE,True,8,3,9
NA1_5512818469,81,Ezreal,100,BOTTOM,True,6,4,10
NA1_5512818469,57,Maokai,100,UTILITY,True,1,3,24
NA1_5512818469,516,Ornn,200,TOP,False,0,5,2
NA1_5512818469,517,Sylas,200,JUNGLE,False,4,8,5
NA1_5512818469,777,Yone,200,MIDDLE,False,4,8,5
NA1_5512818469,360,Samira,200,BOTTOM,False,5,9,3
NA1_5512818469,412,Thresh,200,UTILITY,False,3,9,9
NA1_5506342843,266,Aatrox,100,TOP,True,6,3,5
NA1_5506342843,904,Zaahen,100,JUNGLE,True,11,4,11
NA1_5506342843,91,Talon,100,MIDDLE,True,7,4,8
NA1_5506342843,81,Ezreal,100,BOTTOM,True,7,3,8
NA1_5506342843,26,Zilean,100,UTILITY,True,1,6,14
NA1_5506342843,897,KSante,200,TOP,False,0,5,4
NA1_5506342843,64,LeeSin,200,JUNGLE,False,7,8,4
NA1_5506342843,517,Sylas,200,MIDDLE,False,6,7,3
NA1_5506342843,221,Zeri,200,BOTTOM,False,3,3,3
NA1_5506342843,127,Lissandra,200,UTILITY,False,4,9,12
NA1_5500738846,58,Renekton,100,TOP,False,4,6,3
NA1_5500738846,143,Zyra,100,JUNGLE,False,3,8,8
NA1_5500738846,3,Galio,100,MIDDLE,False,3,3,5
NA1_5500738846,221,Zeri,100,BOTTOM,False,12,9,1
NA1_5500738846,350,Yuumi,100,UTILITY,False,0,8,15
NA1_5500738846,150,Gnar,200,TOP,True,4,6,7
NA1_5500738846,60,Elise,200,JUNGLE,True,8,2,7
