match_id,champion_id,champion_name,team_id,position,win,champ_score,patch
NA1_5515384646,412,Thresh,100,UTILITY,True,56.56,16.6
NA1_5515384646,164,Camille,200,TOP,False,37.3,16.6
NA1_5515384646,121,Khazix,200,JUNGLE,False,42.39,16.6
NA1_5515384646,34,Anivia,200,MIDDLE,False,42.87,16.6
NA1_5515384646,145,Kaisa,200,BOTTOM,False,40.72,16.6
NA1_5515384646,267,Nami,200,UTILITY,False,40.5,16.6
NA1_5529224496,122,Darius,100,TOP,False,43.08,16.7
NA1_5529224496,163,Taliyah,100,JUNGLE,False,43.43,16.7
NA1_5529224496,105,Fizz,100,MIDDLE,False,40.49,16.7
NA1_5529224496,15,Sivir,100,BOTTOM,False,42.41,16.7
NA1_5529224496,50,Swain,100,UTILITY,False,43.3,16.7
NA1_5529224496,36,DrMundo,200,TOP,True,55.45,16.7
NA1_5529224496,104,Graves,200,JUNGLE,True,58.74,16.7
NA1_5529224496,34,Anivia,200,MIDDLE,True,53.11,16.7
NA1_5529224496,202,Jhin,200,BOTTOM,True,61.96,16.7
NA1_5529224496,57,Maokai,200,UTILITY,True,57.94,16.7
NA1_5521646220,14,Sion,100,TOP,True,57.38,16.6
NA1_5521646220,233,Briar,100,JUNGLE,True,50.36,16.6
NA1_5521646220,136,AurelionSol,100,MIDDLE,True,58.71,16.6
NA1_5521646220,360,Samira,100,BOTTOM,True,58.37,16.6
NA1_5521646220,25,Morgana,100,UTILITY,True,60.76,16.6
NA1_5521646220,82,Mordekaiser,200,TOP,False,41.63,16.6
NA1_5521646220,48,Trundle,200,JUNGLE,False,41.56,16.6
NA1_5521646220,61,Orianna,200,MIDDLE,False,38.56,16.6
NA1_5521646220,202,Jhin,200,BOTTOM,False,45.02,16.6
NA1_5521646220,267,Nami,200,UTILITY,False,41.45,16.6
NA1_5511880285,427,Ivern,100,TOP,False,38.41,16.5
NA1_5511880285,77,Udyr,100,JUNGLE,False,37.06,16.5
NA1_5511880285,136,AurelionSol,100,MIDDLE,False,42.09,16.5
NA1_5511880285,145,Kaisa,100,BOTTOM,False,49.38,16.5
NA1_5511880285,134,Syndra,100,UTILITY,False,44.39,16.5
NA1_5511880285,2,Olaf,200,TOP,True,56.13,16.5
NA1_5511880285,36,DrMundo,200,JUNGLE,True,56.07,16.5
NA1_5511880285,84,Akali,200,MIDDLE,True,72.77,16.5
NA1_5511880285,236,Lucian,200,BOTTOM,True,55.15,16.5
NA1_5511880285,98,Shen,200,UTILITY,True,61.08,16.5
NA1_5515843371,14,Sion,100,TOP,True,60.12,16.6
NA1_5515843371,62,MonkeyKing,100,JUNGLE,True,62.15,16.6
NA1_5515843371,112,Viktor,100,MIDDLE,True,59.27,16.6
NA1_5515843371,235,Senna,100,BOTTOM,True,72.41,16.6
NA1_5515843371,89,Leona,100,UTILITY,True,56.58,16.6
NA1_5515843371,145,Kaisa,200,TOP,False,44.59,16.6
NA1_5515843371,131,Diana,200,JUNGLE,False,43.43,16.6
NA1_5515843371,555,Pyke,200,MIDDLE,False,38.02,16.6
NA1_5515843371,523,Aphelios,200,BOTTOM,False,41.97,16.6
NA1_5515843371,201,Braum,200,UTILITY,False,39.02,16.6
NA1_5534181021,24,Jax,100,TOP,True,62.38,16.7
NA1_5534181021,136,AurelionSol,100,JUNGLE,True,52.5,16.7
NA1_5534181021,238,Zed,100,MIDDLE,True,59.01,16.7
NA1_5534181021,51,Caitlyn,100,BOTTOM,True,56.58,16.7
NA1_5534181021,111,Nautilus,100,UTILITY,True,66.22,16.7
NA1_5534181021,114,Fiora,200,TOP,False,39.61,16.7
NA1_5534181021,245,Ekko,200,JUNGLE,False,40.53,16.7
NA1_5534181021,950,Naafiri,200,MIDDLE,False,39.73,16.7
NA1_5534181021,115,Ziggs,200,BOTTOM,False,47.74,16.7
NA1_5534181021,89,Leona,200,UTILITY,False,39.94,16.7
NA1_5507967774,79,Gragas,100,TOP,True,56.38,16.5
NA1_5507967774,20,Nunu,100,JUNGLE,True,62.65,16.5
NA1_5507967774,18,Tristana,100,MIDDLE,True,57.42,16.5
NA1_5507967774,235,Senna,100,BOTTOM,True,58.52,16.5
NA1_5507967774,432,Bard,100,UTILITY,True,58.97,16.5
NA1_5507967774,64,LeeSin,200,TOP,False,39.33,16.5
NA1_5507967774,98,Shen,200,JUNGLE,False,36.02,16.5
NA1_5507967774,84,Akali,200,MIDDLE,False,36.19,16.5
NA1_5507967774,51,Caitlyn,200,BOTTOM,False,38.25,16.5
NA1_5507967774,16,Soraka,200,UTILITY,False,35.58,16.5
NA1_5542422615,24,Jax,100,TOP,False,59.32,16.8
NA1_5542422615,233,Briar,100,JUNGLE,False,46.32,16.8
NA1_5542422615,101,Xerath,100,MIDDLE,False,51.42,16.8
NA1_5542422615,99,Lux,100,BOTTOM,False,46.51,16.8
NA1_5542422615,161,Velkoz,100,UTILITY,False,49.03,16.8
NA1_5542422615,114,Fiora,200,TOP,True,57.08,16.8
NA1_5542422615,245,Ekko,200,JUNGLE,True,58.23,16.8
NA1_5542422615,31,Chogath,200,MIDDLE,True,55.15,16.8
NA1_5542422615,22,Ashe,200,BOTTOM,True,58.84,16.8
NA1_5542422615,16,Soraka,200,UTILITY,True,53.09,16.8
NA1_5512242864,10,Kayle,100,TOP,True,64.47,16.5
NA1_5512242864,234,Viego,100,JUNGLE,True,58.22,16.5
NA1_5512242864,901,Smolder,100,MIDDLE,True,58.89,16.5
NA1_5512242864,42,Corki,100,BOTTOM,True,62.94,16.5
NA1_5512242864,43,Karma,100,UTILITY,True,63.8,16.5
NA1_5512242864,86,Garen,200,TOP,False,40.88,16.5
NA1_5512242864,62,MonkeyKing,200,JUNGLE,False,39.31,16.5
NA1_5512242864,910,Hwei,200,MIDDLE,False,47.2,16.5
NA1_5512242864,145,Kaisa,200,BOTTOM,False,44.0,16.5
NA1_5512242864,12,Alistar,200,UTILITY,False,38.39,16.5
NA1_5512999920,14,Sion,100,TOP,False,44.61,16.5
NA1_5512999920,20,Nunu,100,JUNGLE,False,36.03,16.5
NA1_5512999920,8,Vladimir,100,MIDDLE,False,36.95,16.5
NA1_5512999920,67,Vayne,100,BOTTOM,False,44.38,16.5
NA1_5512999920,111,Nautilus,100,UTILITY,False,39.41,16.5
NA1_5512999920,41,Gangplank,200,TOP,True,60.61,16.5
NA1_5512999920,104,Graves,200,JUNGLE,True,54.57,16.5
NA1_5512999920,34,Anivia,200,MIDDLE,True,69.5,16.5
NA1_5512999920,119,Draven,200,BOTTOM,True,61.64,16.5
NA1_5512999920,44,Taric,200,UTILITY,True,55.72,16.5
NA1_5510976389,80,Pantheon,100,TOP,False,37.0,16.5
NA1_5510976389,120,Hecarim,100,JUNGLE,False,41.02,16.5
NA1_5510976389,3,Galio,100,MIDDLE,False,36.87,16.5
NA1_5510976389,360,Samira,100,BOTTOM,False,37.34,16.5
NA1_5510976389,111,Nautilus,100,UTILITY,False,38.74,16.5
NA1_5510976389,24,Jax,200,TOP,True,57.14,16.5
NA1_5510976389,105,Fizz,200,JUNGLE,True,72.05,16.5
NA1_5510976389,518,Neeko,200,MIDDLE,True,62.1,16.5
NA1_5510976389,202,Jhin,200,BOTTOM,True,55.21,16.5
NA1_5510976389,40,Janna,200,UTILITY,True,60.78,16.5
NA1_5514200025,79,Gragas,100,TOP,False,38.42,16.5
NA1_5514200025,60,Elise,100,JUNGLE,False,39.6,16.5
NA1_5514200025,950,Naafiri,100,MIDDLE,False,41.25,16.5
NA1_5514200025,42,Corki,100,BOTTOM,False,43.63,16.5
NA1_5514200025,902,Milio,100,UTILITY,False,38.09,16.5
NA1_5514200025,420,Illaoi,200,TOP,True,57.27,16.5
NA1_5514200025,5,XinZhao,200,JUNGLE,True,56.71,16.5
NA1_5514200025,90,Malzahar,200,MIDDLE,True,64.96,16.5
NA1_5514200025,99,Lux,200,BOTTOM,True,52.79,16.5
NA1_5514200025,142,Zoe,200,UTILITY,True,57.4,16.5
NA1_5513665081,420,Illaoi,100,TOP,True,61.24,16.5
NA1_5513665081,104,Graves,100,JUNGLE,True,57.74,16.5
NA1_5513665081,55,Katarina,100,MIDDLE,True,53.16,16.5
NA1_5513665081,21,MissFortune,100,BOTTOM,True,55.86,16.5
NA1_5513665081,154,Zac,100,UTILITY,True,61.47,16.5
NA1_5513665081,799,Ambessa,200,TOP,False,42.53,16.5
NA1_5513665081,91,Talon,200,JUNGLE,False,39.87,16.5
NA1_5513665081,131,Diana,200,MIDDLE,False,49.0,16.5
NA1_5513665081,804,Yunara,200,BOTTOM,False,42.08,16.5
NA1_5513665081,412,Thresh,200,UTILITY,False,42.42,16.5
NA1_5498084292,799,Ambessa,100,TOP,True,55.69,16.4
NA1_5498084292,5,XinZhao,100,JUNGLE,True,53.24,16.4
NA1_5498084292,96,KogMaw,100,MIDDLE,True,60.08,16.4
NA1_5498084292,51,Caitlyn,100,BOTTOM,True,61.6,16.4
NA1_5498084292,412,Thresh,100,UTILITY,True,53.77,16.4
NA1_5498084292,516,Ornn,200,TOP,False,42.75,16.4
NA1_5498084292,31,Chogath,200,JUNGLE,False,45.64,16.4
NA1_5498084292,34,Anivia,200,MIDDLE,False,48.54,16.4
NA1_5498084292,22,Ashe,200,BOTTOM,False,44.45,16.4
NA1_5498084292,201,Braum,200,UTILITY,False,42.01,16.4
NA1_5510460744,3,Galio,100,TOP,False,37.08,16.5
NA1_5510460744,104,Graves,100,JUNGLE,False,37.78,16.5
NA1_5510460744,55,Katarina,100,MIDDLE,False,39.14,16.5
NA1_5510460744,145,Kaisa,100,BOTTOM,False,37.45,16.5
NA1_5510460744,111,Nautilus,100,UTILITY,False,35.84,16.5
NA1_5510460744,904,Zaahen,200,TOP,True,66.67,16.5
NA1_5510460744,203,Kindred,200,JUNGLE,True,65.63,16.5
NA1_5510460744,105,Fizz,200,MIDDLE,True,64.83,16.5
NA1_5510460744,236,Lucian,200,BOTTOM,True,53.37,16.5
NA1_5510460744,267,Nami,200,UTILITY,True,60.35,16.5
NA1_5516330450,122,Darius,100,TOP,True,75.16,16.6
NA1_5516330450,102,Shyvana,100,JUNGLE,True,52.53,16.6
NA1_5516330450,166,Akshan,100,MIDDLE,True,63.17,16.6
NA1_5516330450,1,Annie,100,BOTTOM,True,49.82,16.6
NA1_5516330450,223,TahmKench,100,UTILITY,True,54.47,16.6
NA1_5516330450,420,Illaoi,200,TOP,False,38.5,16.6
NA1_5516330450,427,Ivern,200,JUNGLE,False,42.16,16.6
NA1_5516330450,134,Syndra,200,MIDDLE,False,48.95,16.6
NA1_5516330450,901,Smolder,200,BOTTOM,False,45.71,16.6
NA1_5516330450,43,Karma,200,UTILITY,False,42.65,16.6
NA1_5491869057,48,Trundle,100,TOP,True,55.94,16.3
NA1_5491869057,36,DrMundo,100,JUNGLE,True,51.16,16.3
NA1_5491869057,90,Malzahar,100,MIDDLE,True,53.31,16.3
NA1_5491869057,81,Ezreal,100,BOTTOM,True,56.78,16.3
NA1_5491869057,43,Karma,100,UTILITY,True,55.54,16.3
NA1_5491869057,98,Shen,200,TOP,False,43.42,16.3
NA1_5491869057,24,Jax,200,JUNGLE,False,47.58,16.3
NA1_5491869057,61,Orianna,200,MIDDLE,False,56.59,16.3
NA1_5491869057,221,Zeri,200,BOTTOM,False,50.21,16.3
NA1_5491869057,267,Nami,200,UTILITY,False,70.04,16.3
NA1_5497392694,80,Pantheon,100,TOP,True,57.64,16.4
NA1_5497392694,60,Elise,100,JUNGLE,True,56.91,16.4
NA1_5497392694,90,Malzahar,100,MIDDLE,True,55.74,16.4
NA1_5497392694,145,Kaisa,100,BOTTOM,True,55.53,16.4
NA1_5497392694,89,Leona,100,UTILITY,True,51.62,16.4
NA1_5497392694,777,Yone,200,TOP,False,39.63,16.4
NA1_5497392694,76,Nidalee,200,JUNGLE,False,38.31,16.4
NA1_5497392694,103,Ahri,200,MIDDLE,False,40.53,16.4
NA1_5497392694,235,Senna,200,BOTTOM,False,44.91,16.4
NA1_5497392694,40,Janna,200,UTILITY,False,42.9,16.4
NA1_5519880477,54,Malphite,100,TOP,True,53.96,16.6
NA1_5519880477,950,Naafiri,100,JUNGLE,True,61.72,16.6
NA1_5519880477,517,Sylas,100,MIDDLE,True,49.18,16.6
NA1_5519880477,804,Yunara,100,BOTTOM,True,51.44,16.6
NA1_5519880477,267,Nami,100,UTILITY,True,51.0,16.6
NA1_5519880477,80,Pantheon,200,TOP,False,40.77,16.6
NA1_5519880477,60,Elise,200,JUNGLE,False,44.61,16.6
NA1_5519880477,69,Cassiopeia,200,MIDDLE,False,38.47,16.6
NA1_5519880477,222,Jinx,200,BOTTOM,False,42.34,16.6
NA1_5519880477,101,Xerath,200,UTILITY,False,47.7,16.6
NA1_5539617952,6,Urgot,100,TOP,True,65.23,16.7
NA1_5539617952,876,Lillia,100,JUNGLE,True,55.18,16.7
NA1_5539617952,517,Sylas,100,MIDDLE,True,66.93,16.7
NA1_5539617952,119,Draven,100,BOTTOM,True,73.89,16.7
NA1_5539617952,267,Nami,100,UTILITY,True,58.14,16.7
NA1_5539617952,36,DrMundo,200,TOP,False,40.88,16.7
NA1_5539617952,104,Graves,200,JUNGLE,False,41.52,16.7
NA1_5539617952,157,Yasuo,200,MIDDLE,False,41.23,16.7
NA1_5539617952,81,Ezreal,200,BOTTOM,False,37.63,16.7
NA1_5539617952,201,Braum,200,UTILITY,False,36.68,16.7
NA1_5515152752,8,Vladimir,100,TOP,True,52.74,16.6
NA1_5515152752,91,Talon,100,JUNGLE,True,60.6,16.6
NA1_5515152752,14,Sion,100,MIDDLE,True,51.78,16.6
NA1_5515152752,45,Veigar,100,BOTTOM,True,51.93,16.6
NA1_5515152752,80,Pantheon,100,UTILITY,True,60.97,16.6
NA1_5515152752,133,Quinn,200,TOP,False,40.98,16.6
NA1_5515152752,235,Senna,200,JUNGLE,False,42.24,16.6
NA1_5515152752,103,Ahri,200,MIDDLE,False,39.7,16.6
NA1_5515152752,22,Ashe,200,BOTTOM,False,41.58,16.6
NA1_5515152752,147,Seraphine,200,UTILITY,False,42.96,16.6
NA1_5509084384,36,DrMundo,100,TOP,False,37.79,16.5
NA1_5509084384,104,Graves,100,JUNGLE,False,37.69,16.5
NA1_5509084384,161,Velkoz,100,MIDDLE,False,33.68,16.5
NA1_5509084384,222,Jinx,100,BOTTOM,False,35.76,16.5
NA1_5509084384,98,Shen,100,UTILITY,False,38.97,16.5
NA1_5509084384,83,Yorick,200,TOP,True,54.46,16.5
NA1_5509084384,245,Ekko,200,JUNGLE,True,48.97,16.5
NA1_5509084384,55,Katarina,200,MIDDLE,True,67.74,16.5
NA1_5509084384,63,Brand,200,BOTTOM,True,53.67,16.5
NA1_5509084384,12,Alistar,200,UTILITY,True,63.34,16.5
NA1_5531202559,24,Jax,100,TOP,True,50.46,16.7
NA1_5531202559,254,Vi,100,JUNGLE,True,57.85,16.7
NA1_5531202559,61,Orianna,100,MIDDLE,True,60.8,16.7
NA1_5531202559,202,Jhin,100,BOTTOM,True,58.76,16.7
NA1_5531202559,526,Rell,100,UTILITY,True,58.04,16.7
NA1_5531202559,54,Malphite,200,TOP,False,45.57,16.7
NA1_5531202559,104,Graves,200,JUNGLE,False,43.37,16.7
NA1_5531202559,23,Tryndamere,200,MIDDLE,False,41.45,16.7
NA1_5531202559,96,KogMaw,200,BOTTOM,False,45.72,16.7
NA1_5531202559,111,Nautilus,200,UTILITY,False,43.72,16.7
NA1_5538490677,54,Malphite,100,TOP,True,70.55,16.7
NA1_5538490677,68,Rumble,100,JUNGLE,True,60.45,16.7
NA1_5538490677,55,Katarina,100,MIDDLE,True,55.02,16.7
NA1_5538490677,901,Smolder,100,BOTTOM,True,50.81,16.7
NA1_5538490677,40,Janna,100,UTILITY,True,48.73,16.7
NA1_5538490677,777,Yone,200,TOP,False,45.24,16.7
NA1_5538490677,59,JarvanIV,200,JUNGLE,False,41.61,16.7
NA1_5538490677,126,Jayce,200,MIDDLE,False,39.98,16.7
NA1_5538490677,147,Seraphine,200,BOTTOM,False,45.32,16.7
NA1_5538490677,161,Velkoz,200,UTILITY,False,48.49,16.7
NA1_5512973553,8,Vladimir,100,TOP,True,56.43,16.5
NA1_5512973553,20,Nunu,100,JUNGLE,True,50.75,16.5
NA1_5512973553,80,Pantheon,100,MIDDLE,True,50.85,16.5
NA1_5512973553,145,Kaisa,100,BOTTOM,True,66.2,16.5
NA1_5512973553,518,Neeko,100,UTILITY,True,58.71,16.5
NA1_5512973553,17,Teemo,200,TOP,False,41.27,16.5
NA1_5512973553,32,Amumu,200,JUNGLE,False,41.87,16.5
NA1_5512973553,103,Ahri,200,MIDDLE,False,42.82,16.5
NA1_5512973553,804,Yunara,200,BOTTOM,False,41.05,16.5
NA1_5512973553,43,Karma,200,UTILITY,False,41.13,16.5
NA1_5524834604,24,Jax,100,TOP,True,51.65,16.6
NA1_5524834604,799,Ambessa,100,JUNGLE,True,55.76,16.6
NA1_5524834604,90,Malzahar,100,MIDDLE,True,54.48,16.6
NA1_5524834604,99,Lux,100,BOTTOM,True,51.03,16.6
NA1_5524834604,63,Brand,100,UTILITY,True,53.78,16.6
NA1_5524834604,887,Gwen,200,TOP,False,45.85,16.6
NA1_5524834604,104,Graves,200,JUNGLE,False,47.25,16.6
NA1_5524834604,4,TwistedFate,200,MIDDLE,False,46.25,16.6
NA1_5524834604,22,Ashe,200,BOTTOM,False,44.97,16.6
NA1_5524834604,111,Nautilus,200,UTILITY,False,47.91,16.6
NA1_5543448332,799,Ambessa,100,TOP,False,43.74,16.8
NA1_5543448332,421,RekSai,100,JUNGLE,False,42.15,16.8
NA1_5543448332,103,Ahri,100,MIDDLE,False,40.79,16.8
NA1_5543448332,221,Zeri,100,BOTTOM,False,44.96,16.8
NA1_5543448332,267,Nami,100,UTILITY,False,39.81,16.8
NA1_5543448332,516,Ornn,200,TOP,True,57.44,16.8
NA1_5543448332,80,Pantheon,200,JUNGLE,True,54.22,16.8
NA1_5543448332,4,TwistedFate,200,MIDDLE,True,60.19,16.8
NA1_5543448332,99,Lux,200,BOTTOM,True,58.53,16.8
NA1_5543448332,89,Leona,200,UTILITY,True,56.36,16.8
NA1_5513295638,8,Vladimir,100,TOP,False,42.77,16.5
NA1_5513295638,64,LeeSin,100,JUNGLE,False,44.02,16.5
NA1_5513295638,157,Yasuo,100,MIDDLE,False,51.02,16.5
NA1_5513295638,222,Jinx,100,BOTTOM,False,46.34,16.5
NA1_5513295638,89,Leona,100,UTILITY,False,48.47,16.5
NA1_5513295638,516,Ornn,200,TOP,True,60.23,16.5
NA1_5513295638,126,Jayce,200,JUNGLE,True,57.42,16.5
NA1_5513295638,55,Katarina,200,MIDDLE,True,55.13,16.5
NA1_5513295638,15,Sivir,200,BOTTOM,True,56.96,16.5
NA1_5513295638,37,Sona,200,UTILITY,True,55.29,16.5
NA1_5530115632,58,Renekton,100,TOP,True,54.55,16.7
NA1_5530115632,33,Rammus,100,JUNGLE,True,54.83,16.7
NA1_5530115632,112,Viktor,100,MIDDLE,True,57.57,16.7
NA1_5530115632,222,Jinx,100,BOTTOM,True,69.18,16.7
NA1_5530115632,40,Janna,100,UTILITY,True,54.82,16.7
NA1_5530115632,9,FiddleSticks,200,TOP,False,39.2,16.7
NA1_5530115632,48,Trundle,200,JUNGLE,False,39.24,16.7
NA1_5530115632,7,Leblanc,200,MIDDLE,False,44.63,16.7
NA1_5530115632,901,Smolder,200,BOTTOM,False,40.53,16.7
NA1_5530115632,16,Soraka,200,UTILITY,False,37.06,16.7
NA1_5516078502,48,Trundle,100,TOP,True,50.47,16.6
NA1_5516078502,56,Nocturne,100,JUNGLE,True,56.57,16.6
NA1_5516078502,8,Vladimir,100,MIDDLE,True,69.11,16.6
NA1_5516078502,51,Caitlyn,100,BOTTOM,True,57.46,16.6
NA1_5516078502,99,Lux,100,UTILITY,True,64.26,16.6
NA1_5516078502,103,Ahri,200,TOP,False,42.21,16.6
NA1_5516078502,11,MasterYi,200,JUNGLE,False,35.36,16.6
NA1_5516078502,45,Veigar,200,MIDDLE,False,38.38,16.6
NA1_5516078502,22,Ashe,200,BOTTOM,False,36.03,16.6
NA1_5516078502,25,Morgana,200,UTILITY,False,41.11,16.6
NA1_5509771013,897,KSante,100,TOP,False,38.6,16.5
NA1_5509771013,245,Ekko,100,JUNGLE,False,39.87,16.5
NA1_5509771013,517,Sylas,100,MIDDLE,False,40.44,16.5
NA1_5509771013,51,Caitlyn,100,BOTTOM,False,35.54,16.5
NA1_5509771013,89,Leona,100,UTILITY,False,34.62,16.5
NA1_5509771013,75,Nasus,200,TOP,True,57.73,16.5
NA1_5509771013,234,Viego,200,JUNGLE,True,59.35,16.5
NA1_5509771013,34,Anivia,200,MIDDLE,True,52.79,16.5
NA1_5509771013,136,AurelionSol,200,BOTTOM,True,55.44,16.5
NA1_5509771013,267,Nami,200,UTILITY,True,59.32,16.5
NA1_5523733475,887,Gwen,100,TOP,False,48.37,16.6
NA1_5523733475,131,Diana,100,JUNGLE,False,45.41,16.6
NA1_5523733475,34,Anivia,100,MIDDLE,False,43.84,16.6
NA1_5523733475,157,Yasuo,100,BOTTOM,False,44.92,16.6
NA1_5523733475,12,Alistar,100,UTILITY,False,41.71,16.6
NA1_5523733475,86,Garen,200,TOP,True,51.86,16.6
NA1_5523733475,5,XinZhao,200,JUNGLE,True,64.4,16.6
NA1_5523733475,517,Sylas,200,MIDDLE,True,57.65,16.6
NA1_5523733475,360,Samira,200,BOTTOM,True,59.18,16.6
NA1_5523733475,412,Thresh,200,UTILITY,True,54.88,16.6
NA1_5540760004,58,Renekton,100,TOP,True,51.68,16.8
NA1_5540760004,5,XinZhao,100,JUNGLE,True,54.66,16.8
NA1_5540760004,238,Zed,100,MIDDLE,True,49.92,16.8
NA1_5540760004,145,Kaisa,100,BOTTOM,True,63.33,16.8
NA1_5540760004,37,Sona,100,UTILITY,True,54.81,16.8
NA1_5540760004,86,Garen,200,TOP,False,44.74,16.8
NA1_5540760004,35,Shaco,200,JUNGLE,False,40.91,16.8
NA1_5540760004,7,Leblanc,200,MIDDLE,False,40.4,16.8
NA1_5540760004,236,Lucian,200,BOTTOM,False,42.58,16.8
NA1_5540760004,81,Ezreal,200,UTILITY,False,44.34,16.8
NA1_5531819488,8,Vladimir,100,TOP,False,50.32,16.7
NA1_5531819488,64,LeeSin,100,JUNGLE,False,41.16,16.7
NA1_5531819488,103,Ahri,100,MIDDLE,False,51.8,16.7
NA1_5531819488,202,Jhin,100,BOTTOM,False,39.06,16.7
NA1_5531819488,518,Neeko,100,UTILITY,False,48.63,16.7
NA1_5531819488,75,Nasus,200,TOP,True,56.36,16.7
NA1_5531819488,120,Hecarim,200,JUNGLE,True,56.12,16.7
NA1_5531819488,950,Naafiri,200,MIDDLE,True,50.71,16.7
NA1_5531819488,81,Ezreal,200,BOTTOM,True,56.58,16.7
NA1_5531819488,101,Xerath,200,UTILITY,True,66.13,16.7
NA1_5524048025,41,Gangplank,100,TOP,False,53.78,16.6
NA1_5524048025,64,LeeSin,100,JUNGLE,False,45.41,16.6
NA1_5524048025,111,Nautilus,100,MIDDLE,False,41.19,16.6
NA1_5524048025,15,Sivir,100,BOTTOM,False,46.3,16.6
NA1_5524048025,12,Alistar,100,UTILITY,False,45.97,16.6
NA1_5524048025,86,Garen,200,TOP,True,68.48,16.6
NA1_5524048025,59,JarvanIV,200,JUNGLE,True,54.45,16.6
NA1_5524048025,8,Vladimir,200,MIDDLE,True,59.97,16.6
NA1_5524048025,50,Swain,200,BOTTOM,True,57.88,16.6
NA1_5524048025,201,Braum,200,UTILITY,True,53.3,16.6
NA1_5518854912,24,Jax,100,TOP,False,48.62,16.6
NA1_5518854912,126,Jayce,100,JUNGLE,False,44.68,16.6
NA1_5518854912,134,Syndra,100,MIDDLE,False,37.66,16.6
NA1_5518854912,235,Senna,100,BOTTOM,False,43.81,16.6
NA1_5518854912,143,Zyra,100,UTILITY,False,42.8,16.6
NA1_5518854912,58,Renekton,200,TOP,True,52.9,16.6
NA1_5518854912,163,Taliyah,200,JUNGLE,True,54.36,16.6
NA1_5518854912,55,Katarina,200,MIDDLE,True,58.83,16.6
NA1_5518854912,51,Caitlyn,200,BOTTOM,True,60.24,16.6
NA1_5518854912,43,Karma,200,UTILITY,True,55.18,16.6
NA1_5502035974,266,Aatrox,100,TOP,False,34.61,16.4
NA1_5502035974,77,Udyr,100,JUNGLE,False,35.15,16.4
NA1_5502035974,4,TwistedFate,100,MIDDLE,False,36.61,16.4
NA1_5502035974,67,Vayne,100,BOTTOM,False,34.54,16.4
NA1_5502035974,40,Janna,100,UTILITY,False,36.38,16.4
NA1_5502035974,17,Teemo,200,TOP,True,55.86,16.4
NA1_5502035974,517,Sylas,200,JUNGLE,True,48.52,16.4
NA1_5502035974,157,Yasuo,200,MIDDLE,True,58.95,16.4
NA1_5502035974,15,Sivir,200,BOTTOM,True,71.3,16.4
NA1_5502035974,43,Karma,200,UTILITY,True,64.83,16.4
NA1_5478448635,92,Riven,100,TOP,True,64.54,16.2
NA1_5478448635,266,Aatrox,100,JUNGLE,True,51.21,16.2
NA1_5478448635,4,TwistedFate,100,MIDDLE,True,53.21,16.2
NA1_5478448635,145,Kaisa,100,BOTTOM,True,49.16,16.2
NA1_5478448635,111,Nautilus,100,UTILITY,True,53.14,16.2
NA1_5478448635,75,Nasus,200,TOP,False,39.65,16.2
NA1_5478448635,203,Kindred,200,JUNGLE,False,49.12,16.2
NA1_5478448635,105,Fizz,200,MIDDLE,False,41.0,16.2
NA1_5478448635,15,Sivir,200,BOTTOM,False,49.12,16.2
NA1_5478448635,16,Soraka,200,UTILITY,False,39.83,16.2
NA1_5541202736,4,TwistedFate,100,TOP,False,47.29,16.8
NA1_5541202736,5,XinZhao,100,JUNGLE,False,39.98,16.8
NA1_5541202736,777,Yone,100,MIDDLE,False,41.27,16.8
NA1_5541202736,523,Aphelios,100,BOTTOM,False,45.03,16.8
NA1_5541202736,267,Nami,100,UTILITY,False,43.5,16.8
NA1_5541202736,875,Sett,200,TOP,True,48.38,16.8
NA1_5541202736,122,Darius,200,JUNGLE,True,51.38,16.8
NA1_5541202736,112,Viktor,200,MIDDLE,True,59.03,16.8
NA1_5541202736,202,Jhin,200,BOTTOM,True,57.15,16.8
NA1_5541202736,235,Senna,200,UTILITY,True,57.75,16.8
NA1_5520511885,106,Volibear,100,TOP,True,61.05,16.6
NA1_5520511885,104,Graves,100,JUNGLE,True,61.24,16.6
NA1_5520511885,90,Malzahar,100,MIDDLE,True,59.51,16.6
NA1_5520511885,81,Ezreal,100,BOTTOM,True,58.85,16.6
NA1_5520511885,555,Pyke,100,UTILITY,True,58.85,16.6
NA1_5520511885,83,Yorick,200,TOP,False,39.83,16.6
NA1_5520511885,19,Warwick,200,JUNGLE,False,43.67,16.6
NA1_5520511885,8,Vladimir,200,MIDDLE,False,38.24,16.6
NA1_5520511885,21,MissFortune,200,BOTTOM,False,43.25,16.6
NA1_5520511885,432,Bard,200,UTILITY,False,46.01,16.6
NA1_5530316796,126,Jayce,100,TOP,False,40.91,16.7
NA1_5530316796,20,Nunu,100,JUNGLE,False,39.34,16.7
NA1_5530316796,115,Ziggs,100,MIDDLE,False,41.2,16.7
NA1_5530316796,42,Corki,100,BOTTOM,False,45.14,16.7
NA1_5530316796,37,Sona,100,UTILITY,False,41.9,16.7
NA1_5530316796,67,Vayne,200,TOP,True,59.12,16.7
NA1_5530316796,59,JarvanIV,200,JUNGLE,True,63.67,16.7
NA1_5530316796,517,Sylas,200,MIDDLE,True,57.28,16.7
NA1_5530316796,110,Varus,200,BOTTOM,True,51.03,16.7
NA1_5530316796,267,Nami,200,UTILITY,True,59.59,16.7
NA1_5506097490,39,Irelia,100,TOP,True,56.0,16.5
